Index       TIME            {V(VI)+1}         {V(VO)+1}    
175	1.750000e-06	1.000000e+00	2.000000e+00
176	1.760000e-06	1.004894e+00	2.000000e+00
177	1.770000e-06	1.009789e+00	2.000000e+00
178	1.780000e-06	1.014680e+00	2.000000e+00
179	1.790000e-06	1.019580e+00	2.000000e+00
180	1.800000e-06	1.024470e+00	2.000000e+00
181	1.810000e-06	1.036290e+00	2.000000e+00
182	1.820000e-06	1.048110e+00	2.000000e+00
183	1.830000e-06	1.063060e+00	2.000000e+00
184	1.840000e-06	1.079280e+00	2.000000e+00
185	1.850000e-06	1.095490e+00	2.000000e+00
186	1.860000e-06	1.117200e+00	2.000000e+00
187	1.870000e-06	1.138900e+00	2.000000e+00
188	1.880000e-06	1.160500e+00	2.000000e+00
189	1.890000e-06	1.182200e+00	2.000000e+00
190	1.900000e-06	1.206800e+00	2.000000e+00
191	1.910000e-06	1.232900e+00	2.000000e+00
192	1.920000e-06	1.259200e+00	2.000000e+00
193	1.930000e-06	1.287500e+00	2.000000e+00
194	1.940000e-06	1.316000e+00	2.000000e+00
195	1.950000e-06	1.345600e+00	2.000000e+00
196	1.960000e-06	1.375700e+00	2.000000e+00
197	1.970000e-06	1.406300e+00	2.000000e+00
198	1.980000e-06	1.437300e+00	1.000175e+00
199	1.990000e-06	1.468600e+00	1.000335e+00
200	2.000000e-06	1.500000e+00	1.000898e+00
201	2.010000e-06	1.531400e+00	1.000000e+00
202	2.020000e-06	1.562600e+00	1.000000e+00
203	2.030000e-06	1.593500e+00	1.000000e+00
204	2.040000e-06	1.624300e+00	1.000000e+00
205	2.050000e-06	1.653400e+00	1.000000e+00
206	2.060000e-06	1.682100e+00	1.000000e+00
207	2.070000e-06	1.710900e+00	1.000000e+00
208	2.080000e-06	1.739700e+00	1.000000e+00
209	2.090000e-06	1.766900e+00	1.000000e+00
210	2.100000e-06	1.789800e+00	1.000000e+00
211	2.110000e-06	1.812800e+00	1.000000e+00
212	2.120000e-06	1.835700e+00	1.000000e+00
213	2.130000e-06	1.858600e+00	1.000000e+00
214	2.140000e-06	1.881600e+00	1.000000e+00
215	2.150000e-06	1.904500e+00	1.000000e+00
216	2.160000e-06	1.919500e+00	1.000000e+00
217	2.170000e-06	1.934500e+00	1.000000e+00
218	2.180000e-06	1.949500e+00	1.000000e+00
219	2.190000e-06	1.964500e+00	1.000000e+00
220	2.200000e-06	1.974100e+00	1.000000e+00
221	2.210000e-06	1.983100e+00	1.000000e+00
222	2.220000e-06	1.990200e+00	1.000000e+00
223	2.230000e-06	1.993500e+00	1.000000e+00
224	2.240000e-06	1.996700e+00	1.000000e+00
225	2.250000e-06	2.000000e+00	1.000000e+00
226	2.260000e-06	1.995100e+00	1.000000e+00
227	2.270000e-06	1.990200e+00	1.000000e+00
228	2.280000e-06	1.985300e+00	1.000000e+00
229	2.290000e-06	1.980400e+00	1.000000e+00
230	2.300000e-06	1.975500e+00	1.000000e+00
231	2.310000e-06	1.963700e+00	1.000000e+00
232	2.320000e-06	1.951900e+00	1.000000e+00
233	2.330000e-06	1.936900e+00	1.000000e+00
234	2.340000e-06	1.920700e+00	1.000000e+00
235	2.350000e-06	1.904500e+00	1.000000e+00
236	2.360000e-06	1.882800e+00	1.000000e+00
237	2.370000e-06	1.861100e+00	1.000000e+00
238	2.380000e-06	1.839500e+00	1.000000e+00
239	2.390000e-06	1.817800e+00	1.000000e+00
240	2.400000e-06	1.793200e+00	1.000000e+00
241	2.410000e-06	1.767100e+00	1.000000e+00
242	2.420000e-06	1.740700e+00	1.000000e+00
243	2.430000e-06	1.710600e+00	1.000000e+00
244	2.440000e-06	1.680500e+00	1.000000e+00
245	2.450000e-06	1.650400e+00	1.000000e+00
246	2.460000e-06	1.620300e+00	1.000000e+00
247	2.470000e-06	1.590200e+00	1.000000e+00
248	2.480000e-06	1.560200e+00	1.000000e+00
249	2.490000e-06	1.530100e+00	1.000000e+00
250	2.500000e-06	1.500000e+00	1.000000e+00
251	2.510000e-06	1.468600e+00	1.000000e+00
252	2.520000e-06	1.437400e+00	1.000000e+00
253	2.530000e-06	1.406300e+00	1.998300e+00
254	2.540000e-06	1.375700e+00	1.998200e+00
255	2.550000e-06	1.345500e+00	2.001500e+00
256	2.560000e-06	1.316000e+00	1.999700e+00
257	2.570000e-06	1.287200e+00	1.998500e+00
258	2.580000e-06	1.259200e+00	2.001200e+00
259	2.590000e-06	1.232300e+00	2.000200e+00
260	2.600000e-06	1.206300e+00	1.997500e+00
261	2.610000e-06	1.181700e+00	2.001500e+00
262	2.620000e-06	1.158300e+00	2.001800e+00
263	2.630000e-06	1.136200e+00	1.998600e+00
264	2.640000e-06	1.115000e+00	1.998100e+00
265	2.650000e-06	1.095490e+00	2.003500e+00
266	2.660000e-06	1.078190e+00	2.001000e+00
267	2.670000e-06	1.062140e+00	2.000000e+00
268	2.680000e-06	1.048420e+00	2.000000e+00
269	2.690000e-06	1.036770e+00	2.000000e+00
270	2.700000e-06	1.025110e+00	2.000000e+00
271	2.710000e-06	1.018460e+00	2.000000e+00
272	2.720000e-06	1.013850e+00	2.000000e+00
273	2.730000e-06	1.009232e+00	2.000000e+00
274	2.740000e-06	1.004616e+00	2.000000e+00
275	2.750000e-06	1.000000e+00	2.000000e+00
276	2.760000e-06	1.004894e+00	2.000000e+00
277	2.770000e-06	1.009789e+00	2.000000e+00
278	2.780000e-06	1.014680e+00	2.000000e+00
279	2.790000e-06	1.019580e+00	2.000000e+00
280	2.800000e-06	1.024470e+00	2.000000e+00
281	2.810000e-06	1.036290e+00	2.000000e+00
282	2.820000e-06	1.048110e+00	2.000000e+00
283	2.830000e-06	1.063060e+00	2.000000e+00
284	2.840000e-06	1.079280e+00	2.000000e+00
285	2.850000e-06	1.095490e+00	2.000000e+00
286	2.860000e-06	1.117200e+00	2.000000e+00
287	2.870000e-06	1.138900e+00	2.000000e+00
288	2.880000e-06	1.160500e+00	2.000000e+00
289	2.890000e-06	1.182200e+00	2.000000e+00
290	2.900000e-06	1.206800e+00	2.000000e+00
291	2.910000e-06	1.232900e+00	2.000000e+00
292	2.920000e-06	1.259200e+00	2.000000e+00
293	2.930000e-06	1.287500e+00	2.000000e+00
294	2.940000e-06	1.316000e+00	2.000000e+00
295	2.950000e-06	1.345600e+00	2.000000e+00
296	2.960000e-06	1.375700e+00	2.000000e+00
297	2.970000e-06	1.406300e+00	2.000000e+00
298	2.980000e-06	1.437300e+00	1.000175e+00
299	2.990000e-06	1.468600e+00	1.000335e+00
300	3.000000e-06	1.500000e+00	1.000898e+00
301	3.010000e-06	1.531400e+00	1.000000e+00
302	3.020000e-06	1.562600e+00	1.000000e+00
303	3.030000e-06	1.593500e+00	1.000000e+00
304	3.040000e-06	1.624300e+00	1.000000e+00
305	3.050000e-06	1.653400e+00	1.000000e+00
306	3.060000e-06	1.682100e+00	1.000000e+00
307	3.070000e-06	1.710900e+00	1.000000e+00
308	3.080000e-06	1.739700e+00	1.000000e+00
309	3.090000e-06	1.766900e+00	1.000000e+00
310	3.100000e-06	1.789800e+00	1.000000e+00
311	3.110000e-06	1.812800e+00	1.000000e+00
312	3.120000e-06	1.835700e+00	1.000000e+00
313	3.130000e-06	1.858600e+00	1.000000e+00
314	3.140000e-06	1.881600e+00	1.000000e+00
315	3.150000e-06	1.904500e+00	1.000000e+00
316	3.160000e-06	1.919500e+00	1.000000e+00
317	3.170000e-06	1.934500e+00	1.000000e+00
318	3.180000e-06	1.949500e+00	1.000000e+00
319	3.190000e-06	1.964500e+00	1.000000e+00
320	3.200000e-06	1.974100e+00	1.000000e+00
321	3.210000e-06	1.983100e+00	1.000000e+00
322	3.220000e-06	1.990200e+00	1.000000e+00
323	3.230000e-06	1.993500e+00	1.000000e+00
324	3.240000e-06	1.996700e+00	1.000000e+00
325	3.250000e-06	2.000000e+00	1.000000e+00
326	3.260000e-06	1.995100e+00	1.000000e+00
327	3.270000e-06	1.990200e+00	1.000000e+00
328	3.280000e-06	1.985300e+00	1.000000e+00
329	3.290000e-06	1.980400e+00	1.000000e+00
330	3.300000e-06	1.975500e+00	1.000000e+00
331	3.310000e-06	1.963700e+00	1.000000e+00
332	3.320000e-06	1.951900e+00	1.000000e+00
333	3.330000e-06	1.936900e+00	1.000000e+00
334	3.340000e-06	1.920700e+00	1.000000e+00
335	3.350000e-06	1.904500e+00	1.000000e+00
336	3.360000e-06	1.882800e+00	1.000000e+00
337	3.370000e-06	1.861100e+00	1.000000e+00
338	3.380000e-06	1.839500e+00	1.000000e+00
339	3.390000e-06	1.817800e+00	1.000000e+00
340	3.400000e-06	1.793200e+00	1.000000e+00
341	3.410000e-06	1.767100e+00	1.000000e+00
342	3.420000e-06	1.740700e+00	1.000000e+00
343	3.430000e-06	1.710600e+00	1.000000e+00
344	3.440000e-06	1.680500e+00	1.000000e+00
345	3.450000e-06	1.650400e+00	1.000000e+00
346	3.460000e-06	1.620300e+00	1.000000e+00
347	3.470000e-06	1.590200e+00	1.000000e+00
348	3.480000e-06	1.560200e+00	1.000000e+00
349	3.490000e-06	1.530100e+00	1.000000e+00
350	3.500000e-06	1.500000e+00	1.000000e+00
351	3.510000e-06	1.468600e+00	1.000000e+00
352	3.520000e-06	1.437400e+00	1.000000e+00
353	3.530000e-06	1.406300e+00	1.998300e+00
354	3.540000e-06	1.375700e+00	1.998200e+00
355	3.550000e-06	1.345500e+00	2.001500e+00
356	3.560000e-06	1.316000e+00	1.999700e+00
357	3.570000e-06	1.287200e+00	1.998500e+00
358	3.580000e-06	1.259200e+00	2.001200e+00
359	3.590000e-06	1.232300e+00	2.000200e+00
360	3.600000e-06	1.206300e+00	1.997500e+00
361	3.610000e-06	1.181700e+00	2.001500e+00
362	3.620000e-06	1.158300e+00	2.001800e+00
363	3.630000e-06	1.136200e+00	1.998600e+00
364	3.640000e-06	1.115000e+00	1.998100e+00
365	3.650000e-06	1.095490e+00	2.003500e+00
366	3.660000e-06	1.078190e+00	2.001000e+00
367	3.670000e-06	1.062140e+00	2.000000e+00
368	3.680000e-06	1.048420e+00	2.000000e+00
369	3.690000e-06	1.036770e+00	2.000000e+00
370	3.700000e-06	1.025110e+00	2.000000e+00
371	3.710000e-06	1.018460e+00	2.000000e+00
372	3.720000e-06	1.013850e+00	2.000000e+00
373	3.730000e-06	1.009232e+00	2.000000e+00
374	3.740000e-06	1.004616e+00	2.000000e+00
375	3.750000e-06	1.000000e+00	2.000000e+00
376	3.760000e-06	1.004894e+00	2.000000e+00
377	3.770000e-06	1.009789e+00	2.000000e+00
378	3.780000e-06	1.014680e+00	2.000000e+00
379	3.790000e-06	1.019580e+00	2.000000e+00
380	3.800000e-06	1.024470e+00	2.000000e+00
381	3.810000e-06	1.036290e+00	2.000000e+00
382	3.820000e-06	1.048110e+00	2.000000e+00
383	3.830000e-06	1.063060e+00	2.000000e+00
384	3.840000e-06	1.079280e+00	2.000000e+00
385	3.850000e-06	1.095490e+00	2.000000e+00
386	3.860000e-06	1.117200e+00	2.000000e+00
387	3.870000e-06	1.138900e+00	2.000000e+00
388	3.880000e-06	1.160500e+00	2.000000e+00
389	3.890000e-06	1.182200e+00	2.000000e+00
390	3.900000e-06	1.206800e+00	2.000000e+00
391	3.910000e-06	1.232900e+00	2.000000e+00
392	3.920000e-06	1.259200e+00	2.000000e+00
393	3.930000e-06	1.287500e+00	2.000000e+00
394	3.940000e-06	1.316000e+00	2.000000e+00
395	3.950000e-06	1.345600e+00	2.000000e+00
396	3.960000e-06	1.375700e+00	2.000000e+00
397	3.970000e-06	1.406300e+00	2.000000e+00
398	3.980000e-06	1.437300e+00	1.000175e+00
399	3.990000e-06	1.468600e+00	1.000335e+00
400	4.000000e-06	1.500000e+00	1.000898e+00
401	4.010000e-06	1.531400e+00	1.000000e+00
402	4.020000e-06	1.562600e+00	1.000000e+00
403	4.030000e-06	1.593500e+00	1.000000e+00
404	4.040000e-06	1.624300e+00	1.000000e+00
405	4.050000e-06	1.653400e+00	1.000000e+00
406	4.060000e-06	1.682100e+00	1.000000e+00
407	4.070000e-06	1.710900e+00	1.000000e+00
408	4.080000e-06	1.739700e+00	1.000000e+00
409	4.090000e-06	1.766900e+00	1.000000e+00
410	4.100000e-06	1.789800e+00	1.000000e+00
411	4.110000e-06	1.812800e+00	1.000000e+00
412	4.120000e-06	1.835700e+00	1.000000e+00
413	4.130000e-06	1.858600e+00	1.000000e+00
414	4.140000e-06	1.881600e+00	1.000000e+00
415	4.150000e-06	1.904500e+00	1.000000e+00
416	4.160000e-06	1.919500e+00	1.000000e+00
417	4.170000e-06	1.934500e+00	1.000000e+00
418	4.180000e-06	1.949500e+00	1.000000e+00
419	4.190000e-06	1.964500e+00	1.000000e+00
420	4.200000e-06	1.974100e+00	1.000000e+00
421	4.210000e-06	1.983100e+00	1.000000e+00
422	4.220000e-06	1.990200e+00	1.000000e+00
423	4.230000e-06	1.993500e+00	1.000000e+00
424	4.240000e-06	1.996700e+00	1.000000e+00
425	4.250000e-06	2.000000e+00	1.000000e+00
426	4.260000e-06	1.995100e+00	1.000000e+00
427	4.270000e-06	1.990200e+00	1.000000e+00
428	4.280000e-06	1.985300e+00	1.000000e+00
429	4.290000e-06	1.980400e+00	1.000000e+00
430	4.300000e-06	1.975500e+00	1.000000e+00
431	4.310000e-06	1.963700e+00	1.000000e+00
432	4.320000e-06	1.951900e+00	1.000000e+00
433	4.330000e-06	1.936900e+00	1.000000e+00
434	4.340000e-06	1.920700e+00	1.000000e+00
435	4.350000e-06	1.904500e+00	1.000000e+00
436	4.360000e-06	1.882800e+00	1.000000e+00
437	4.370000e-06	1.861100e+00	1.000000e+00
438	4.380000e-06	1.839500e+00	1.000000e+00
439	4.390000e-06	1.817800e+00	1.000000e+00
440	4.400000e-06	1.793200e+00	1.000000e+00
441	4.410000e-06	1.767100e+00	1.000000e+00
442	4.420000e-06	1.740700e+00	1.000000e+00
443	4.430000e-06	1.710600e+00	1.000000e+00
444	4.440000e-06	1.680500e+00	1.000000e+00
445	4.450000e-06	1.650400e+00	1.000000e+00
446	4.460000e-06	1.620300e+00	1.000000e+00
447	4.470000e-06	1.590200e+00	1.000000e+00
448	4.480000e-06	1.560200e+00	1.000000e+00
449	4.490000e-06	1.530100e+00	1.000000e+00
450	4.500000e-06	1.500000e+00	1.000000e+00
451	4.510000e-06	1.468600e+00	1.000000e+00
452	4.520000e-06	1.437400e+00	1.000000e+00
453	4.530000e-06	1.406300e+00	1.998300e+00
454	4.540000e-06	1.375700e+00	1.998200e+00
455	4.550000e-06	1.345500e+00	2.001500e+00
456	4.560000e-06	1.316000e+00	1.999700e+00
457	4.570000e-06	1.287200e+00	1.998500e+00
458	4.580000e-06	1.259200e+00	2.001200e+00
459	4.590000e-06	1.232300e+00	2.000200e+00
460	4.600000e-06	1.206300e+00	1.997500e+00
461	4.610000e-06	1.181700e+00	2.001500e+00
462	4.620000e-06	1.158300e+00	2.001800e+00
463	4.630000e-06	1.136200e+00	1.998600e+00
464	4.640000e-06	1.115000e+00	1.998100e+00
465	4.650000e-06	1.095490e+00	2.003500e+00
466	4.660000e-06	1.078190e+00	2.001000e+00
467	4.670000e-06	1.062140e+00	2.000000e+00
468	4.680000e-06	1.048420e+00	2.000000e+00
469	4.690000e-06	1.036770e+00	2.000000e+00
470	4.700000e-06	1.025110e+00	2.000000e+00
471	4.710000e-06	1.018460e+00	2.000000e+00
472	4.720000e-06	1.013850e+00	2.000000e+00
473	4.730000e-06	1.009232e+00	2.000000e+00
474	4.740000e-06	1.004616e+00	2.000000e+00
475	4.750000e-06	1.000000e+00	2.000000e+00
476	4.760000e-06	1.004894e+00	2.000000e+00
477	4.770000e-06	1.009789e+00	2.000000e+00
478	4.780000e-06	1.014680e+00	2.000000e+00
479	4.790000e-06	1.019580e+00	2.000000e+00
480	4.800000e-06	1.024470e+00	2.000000e+00
481	4.810000e-06	1.036290e+00	2.000000e+00
482	4.820000e-06	1.048110e+00	2.000000e+00
483	4.830000e-06	1.063060e+00	2.000000e+00
484	4.840000e-06	1.079280e+00	2.000000e+00
485	4.850000e-06	1.095490e+00	2.000000e+00
486	4.860000e-06	1.117200e+00	2.000000e+00
487	4.870000e-06	1.138900e+00	2.000000e+00
488	4.880000e-06	1.160500e+00	2.000000e+00
489	4.890000e-06	1.182200e+00	2.000000e+00
490	4.900000e-06	1.206800e+00	2.000000e+00
491	4.910000e-06	1.232900e+00	2.000000e+00
492	4.920000e-06	1.259200e+00	2.000000e+00
493	4.930000e-06	1.287500e+00	2.000000e+00
494	4.940000e-06	1.316000e+00	2.000000e+00
495	4.950000e-06	1.345600e+00	2.000000e+00
496	4.960000e-06	1.375700e+00	2.000000e+00
497	4.970000e-06	1.406300e+00	2.000000e+00
498	4.980000e-06	1.437300e+00	1.000175e+00
499	4.990000e-06	1.468600e+00	1.000335e+00
500	5.000000e-06	1.500000e+00	1.000898e+00
End of Xyce(TM) Simulation

