Index          TIME                 V(2)                 V(10)
846     1.400367915775e-02   2.000000000000e+00   9.998138857811e+00   
847     1.400376363590e-02   2.000000000000e+00   9.998720465527e+00   
848     1.400393259222e-02   2.000000000000e+00   9.999330614206e+00   
849     1.400410154854e-02   2.000000000000e+00   9.999650034516e+00   
850     1.400443946117e-02   2.000000000000e+00   9.999876186290e+00   
851     1.400477737380e-02   2.000000000000e+00   9.999956162838e+00   
852     1.400545319907e-02   2.000000000000e+00   9.999990497888e+00   
853     1.400680484961e-02   2.000000000000e+00   9.999998751054e+00   
854     1.400950815067e-02   2.000000000000e+00   9.999999806228e+00   
855     1.401491475281e-02   2.000000000000e+00   9.999999875908e+00   
856     1.402032135494e-02   2.000000000000e+00   9.999999878210e+00   
857     1.403113455921e-02   2.000000000000e+00   9.999999878287e+00   
858     1.405276096774e-02   2.000000000000e+00   9.999999878289e+00   
859     1.409601378482e-02   2.000000000000e+00   9.999999878289e+00   
860     1.418251941896e-02   2.000000000000e+00   9.999999878289e+00   
861     1.425000000000e-02   2.000000000000e+00   9.999999878289e+00   
862     1.425000500000e-02   2.014999999997e+00   9.999999878289e+00   
863     1.425001500000e-02   2.044999999997e+00   9.999999878289e+00   
864     1.425003500000e-02   2.104999999997e+00   9.999999878288e+00   
865     1.425007500000e-02   2.224999999996e+00   9.999999878286e+00   
866     1.425015500000e-02   2.464999999995e+00   9.999999878280e+00   
867     1.425031500000e-02   2.944999999997e+00   9.999999878272e+00   
868     1.425063500000e-02   3.905000000002e+00   9.999999878270e+00   
869     1.425072625000e-02   4.178750000003e+00   9.999999878270e+00   
870     1.425077187500e-02   4.315625000004e+00   9.999999878271e+00   
871     1.425079468750e-02   4.384062500005e+00   9.999999878274e+00   
872     1.425080779381e-02   4.423381424605e+00   9.999999878279e+00   
873     1.425081950317e-02   4.458509508614e+00   9.999999878295e+00   
874     1.425082701475e-02   4.481044263380e+00   9.999999878317e+00   
875     1.425083331206e-02   4.499936186598e+00   9.999999878361e+00   
876     1.425083960937e-02   4.518828109817e+00   9.999999878506e+00   
877     1.425084590668e-02   4.537720033035e+00   9.999999879589e+00   
878     1.425085117571e-02   4.553527126206e+00   9.999999886533e+00   
879     1.425085644474e-02   4.569334219377e+00   9.999999917798e+00   
880     1.425086171377e-02   4.585141312548e+00   1.000000000128e+01   
881     1.425086698280e-02   4.600948405719e+00   1.000000018012e+01   
882     1.425087752086e-02   4.632562592060e+00   1.000000168216e+01   
883     1.425089859699e-02   4.695790964749e+00   1.000004222820e+01   
884     1.425090772486e-02   4.723174565750e+00   1.000008398305e+01   
885     1.425091685272e-02   4.750558166752e+00   1.000019062168e+01   
886     1.425092345597e-02   4.770367908224e+00   1.000033154897e+01   
887     1.425092878287e-02   4.786348620410e+00   1.000050906272e+01   
888     1.425093410978e-02   4.802329332596e+00   1.000077599805e+01   
889     1.425093943668e-02   4.818310044781e+00   1.000116157544e+01   
890     1.425094476359e-02   4.834290756967e+00   1.000170286889e+01   
891     1.425095009049e-02   4.850271469153e+00   1.000246023485e+01   
892     1.425095541739e-02   4.866252181339e+00   1.000357429602e+01   
893     1.425095859260e-02   4.875777792071e+00   1.000450617559e+01   
894     1.425096004854e-02   4.880145608383e+00   1.000505058059e+01   
895     1.425096150447e-02   4.884513424695e+00   1.000590770017e+01   
896     1.425096176836e-02   4.885305074175e+00   1.000609850509e+01   
897     1.425096183433e-02   4.885502986544e+00   1.000615040900e+01   
898     1.425096192362e-02   4.885770861990e+00   1.000623373809e+01   
899     1.425096195653e-02   4.885869592264e+00   1.000626836806e+01   
900     1.425096198944e-02   4.885968322538e+00   1.000631203300e+01   
901     1.425096200143e-02   4.886004304864e+00   1.000633287194e+01   
902     1.425096200910e-02   4.886027308385e+00   1.000635144362e+01   
903     1.425096201570e-02   4.886047098206e+00   1.000637046868e+01   
904     1.425096202230e-02   4.886066888027e+00   1.000639088638e+01   
905     1.425096202889e-02   4.886086677848e+00   1.000641298586e+01   
906     1.425096203549e-02   4.886106467669e+00   1.000643692277e+01   
907     1.425096204868e-02   4.886146047305e+00   1.000649231289e+01   
908     1.425096207507e-02   4.886225206578e+00   1.000663333739e+01   
909     1.425096212784e-02   4.886383525129e+00   1.000703672591e+01   
910     1.425096223339e-02   4.886700162231e+00   1.000832956720e+01   
911     1.425096244448e-02   4.887333436435e+00   1.001285147762e+01   
912     1.425096249725e-02   4.887491754986e+00   1.001410075188e+01   
913     1.425096252529e-02   4.887575857986e+00   1.001479808564e+01   
914     1.425096258135e-02   4.887744063993e+00   1.001632599092e+01   
915     1.425096259537e-02   4.887786115496e+00   1.001671485521e+01   
916     1.425096259902e-02   4.887797054079e+00   1.001681529559e+01   
917     1.425096260016e-02   4.887800465038e+00   1.001684616949e+01   
918     1.425096260069e-02   4.887802083462e+00   1.001686086292e+01   
919     1.425096260123e-02   4.887803701886e+00   1.001687559597e+01   
920     1.425096260177e-02   4.887805320310e+00   1.001689033973e+01   
921     1.425096260285e-02   4.887808557164e+00   1.001691984542e+01   
922     1.425096260393e-02   4.887811794017e+00   1.001694937696e+01   
923     1.425096260609e-02   4.887818267719e+00   1.001700856722e+01   
924     1.425096260791e-02   4.887823741892e+00   1.001705880143e+01   
925     1.425096260934e-02   4.887828026845e+00   1.001709812500e+01   
926     1.425096261077e-02   4.887832311798e+00   1.001713739791e+01   
927     1.425096261220e-02   4.887836596750e+00   1.001717663194e+01   
928     1.425096261363e-02   4.887840881703e+00   1.001721584017e+01   
929     1.425096261648e-02   4.887849451608e+00   1.001729420221e+01   
930     1.425096261934e-02   4.887858021513e+00   1.001737254276e+01   
931     1.425096262220e-02   4.887866591418e+00   1.001745086542e+01   
932     1.425096262791e-02   4.887883731229e+00   1.001760745829e+01   
933     1.425096263362e-02   4.887900871039e+00   1.001776400900e+01   
934     1.425096263934e-02   4.887918010850e+00   1.001792051597e+01   
935     1.425096265076e-02   4.887952290470e+00   1.001823336914e+01   
936     1.425096266219e-02   4.887986570091e+00   1.001854605338e+01   
937     1.425096267362e-02   4.888020849712e+00   1.001885856631e+01   
938     1.425096269647e-02   4.888089408948e+00   1.001948295676e+01   
939     1.425096271932e-02   4.888157968185e+00   1.002010666098e+01   
940     1.425096274218e-02   4.888226527421e+00   1.002072967719e+01   
941     1.425096278788e-02   4.888363645894e+00   1.002197316831e+01   
942     1.425096283359e-02   4.888500764367e+00   1.002321391070e+01   
943     1.425096287929e-02   4.888637882840e+00   1.002445190668e+01   
944     1.425096297071e-02   4.888912119785e+00   1.002691778669e+01   
945     1.425096306212e-02   4.889186356731e+00   1.002937274221e+01   
946     1.425096315353e-02   4.889460593677e+00   1.003181680660e+01   
947     1.425096333636e-02   4.890009067573e+00   1.003666500226e+01   
948     1.425096351918e-02   4.890557541470e+00   1.004147015988e+01   
949     1.425096370201e-02   4.891106015366e+00   1.004623255465e+01   
950     1.425096406765e-02   4.892202963159e+00   1.005560174414e+01   
951     1.425096443330e-02   4.893299910952e+00   1.006480401028e+01   
952     1.425096479895e-02   4.894396858745e+00   1.007384147443e+01   
953     1.425096516460e-02   4.895493806538e+00   1.008271622577e+01   
954     1.425096589590e-02   4.897687702124e+00   1.009988304402e+01   
955     1.425096662720e-02   4.899881597710e+00   1.011642954026e+01   
956     1.425096735850e-02   4.902075493296e+00   1.013237100796e+01   
957     1.425096808980e-02   4.904269388882e+00   1.014772222235e+01   
958     1.425096955239e-02   4.908657180049e+00   1.017637562171e+01   
959     1.425097101499e-02   4.913044971216e+00   1.020287064599e+01   
960     1.425097247759e-02   4.917432762383e+00   1.022729190839e+01   
961     1.425097394018e-02   4.921820553550e+00   1.024968967900e+01   
962     1.425097540278e-02   4.926208344717e+00   1.027006152547e+01   
963     1.425097832798e-02   4.934983927056e+00   1.030075683871e+01   
964     1.425098125317e-02   4.943759509395e+00   1.029895260462e+01   
965     1.425098417836e-02   4.952535091734e+00   1.020776635295e+01   
966     1.425098710356e-02   4.961310674073e+00   1.000325110269e+01   
967     1.425099002875e-02   4.970086256411e+00   9.724843722252e+00   
968     1.425099295395e-02   4.978861838750e+00   9.412694144331e+00   
969     1.425099587914e-02   4.987637421089e+00   9.088839057252e+00   
970     1.425100000000e-02   5.000000000003e+00   8.629472967411e+00   
971     1.425100292519e-02   5.000000000000e+00   8.306054724739e+00   
972     1.425100585039e-02   5.000000000000e+00   7.985735230407e+00   
973     1.425101170078e-02   5.000000000000e+00   7.356231210585e+00   
974     1.425101755116e-02   5.000000000000e+00   6.742759610758e+00   
975     1.425102340155e-02   5.000000000000e+00   6.146102564965e+00   
976     1.425103510233e-02   5.000000000000e+00   5.006720663957e+00   
977     1.425104680311e-02   5.000000000000e+00   3.943943570838e+00   
978     1.425105850388e-02   5.000000000000e+00   2.964807871195e+00   
979     1.425107020466e-02   5.000000000000e+00   2.078142144823e+00   
980     1.425108190544e-02   5.000000000000e+00   1.295803355448e+00   
981     1.425108979228e-02   5.000000000000e+00   8.357492550540e-01   
982     1.425109767912e-02   5.000000000000e+00   4.390384227369e-01   
983     1.425110143910e-02   5.000000000000e+00   2.759867028994e-01   
984     1.425110342951e-02   5.000000000000e+00   2.011825049909e-01   
985     1.425110460452e-02   5.000000000000e+00   1.678042031400e-01   
986     1.425110577953e-02   5.000000000000e+00   1.452932618666e-01   
987     1.425110673703e-02   5.000000000000e+00   1.327427545055e-01   
988     1.425110769452e-02   5.000000000000e+00   1.234092704480e-01   
989     1.425110865202e-02   5.000000000000e+00   1.161445455669e-01   
990     1.425110960952e-02   5.000000000000e+00   1.102723024891e-01   
991     1.425111056702e-02   5.000000000000e+00   1.053827174228e-01   
992     1.425111248201e-02   5.000000000000e+00   9.760768714455e-02   
993     1.425111439701e-02   5.000000000000e+00   9.158588223951e-02   
994     1.425111631201e-02   5.000000000000e+00   8.670739416343e-02   
995     1.425111822700e-02   5.000000000000e+00   8.262819047806e-02   
996     1.425112205699e-02   5.000000000000e+00   7.611039715734e-02   
997     1.425112588699e-02   5.000000000000e+00   7.102975175817e-02   
998     1.425112971698e-02   5.000000000000e+00   6.689856103760e-02   
999     1.425113354697e-02   5.000000000000e+00   6.343911442550e-02   
1000    1.425114120695e-02   5.000000000000e+00   5.792937400395e-02   
1001    1.425114886694e-02   5.000000000000e+00   5.365084887860e-02   
1002    1.425115652692e-02   5.000000000000e+00   5.019395882717e-02   
1003    1.425116418691e-02   5.000000000000e+00   4.732176979316e-02   
1004    1.425117184689e-02   5.000000000000e+00   4.488520261147e-02   
1005    1.425118716686e-02   5.000000000000e+00   4.098749533626e-02   
1006    1.425120248683e-02   5.000000000000e+00   3.794860015902e-02   
1007    1.425121780679e-02   5.000000000000e+00   3.550029982249e-02   
1008    1.425123312676e-02   5.000000000000e+00   3.347959157710e-02   
1009    1.425124844673e-02   5.000000000000e+00   3.178044535085e-02   
1010    1.425127908666e-02   5.000000000000e+00   2.912742527318e-02   
1011    1.425130972660e-02   5.000000000000e+00   2.709987016992e-02   
1012    1.425134036653e-02   5.000000000000e+00   2.550097386334e-02   
1013    1.425137100647e-02   5.000000000000e+00   2.421008418186e-02   
1014    1.425140164641e-02   5.000000000000e+00   2.314855577597e-02   
1015    1.425146292628e-02   5.000000000000e+00   2.157021026142e-02   
1016    1.425152420615e-02   5.000000000000e+00   2.041003724965e-02   
1017    1.425158548602e-02   5.000000000000e+00   1.953142564977e-02   
1018    1.425164676589e-02   5.000000000000e+00   1.885119703749e-02   
1019    1.425176932563e-02   5.000000000000e+00   1.794425177928e-02   
1020    1.425189188537e-02   5.000000000000e+00   1.733890806041e-02   
1021    1.425201444512e-02   5.000000000000e+00   1.692349837998e-02   
1022    1.425213700486e-02   5.000000000000e+00   1.663301845566e-02   
1023    1.425238212434e-02   5.000000000000e+00   1.631092422733e-02   
1024    1.425262724383e-02   5.000000000000e+00   1.613112026797e-02   
1025    1.425311748279e-02   5.000000000000e+00   1.598831825943e-02   
1026    1.425360772176e-02   5.000000000000e+00   1.593113879245e-02   
1027    1.425458819970e-02   5.000000000000e+00   1.590218562754e-02   
1028    1.425654915557e-02   5.000000000000e+00   1.589358658670e-02   
1029    1.426047106732e-02   5.000000000000e+00   1.589240503208e-02   
1030    1.426831489081e-02   5.000000000000e+00   1.589232145115e-02   
1031    1.428400253779e-02   5.000000000000e+00   1.589231807626e-02   
1032    1.431537783176e-02   5.000000000000e+00   1.589231800423e-02   
1033    1.437812841969e-02   5.000000000000e+00   1.589231800346e-02   
1034    1.450362959556e-02   5.000000000000e+00   1.589231800346e-02   
1035    1.475463194730e-02   5.000000000000e+00   1.589231800346e-02   
1036    1.505463194730e-02   5.000000000000e+00   1.589231800346e-02   
1037    1.535463194730e-02   5.000000000000e+00   1.589231800346e-02   
1038    1.565463194730e-02   5.000000000000e+00   1.589231800346e-02   
1039    1.595463194730e-02   5.000000000000e+00   1.589231800346e-02   
1040    1.600000000000e-02   5.000000000000e+00   1.589231800346e-02   
End of Xyce(TM) Simulation
