Index         TIME               V(3)               V(4)           {I(VID)+0.5}
6743    7.8399230714e-07   5.0000000000e-01   3.2015385729e+00   5.0000031529e-01   
6744    7.8399234693e-07   5.0000000000e-01   3.2015306142e+00   5.0000031521e-01   
6745    7.8399238664e-07   5.0000000000e-01   3.2015226716e+00   5.0000031514e-01   
6746    7.8399242627e-07   5.0000000000e-01   3.2015147450e+00   5.0000031506e-01   
6747    7.8399246583e-07   5.0000000000e-01   3.2015068344e+00   5.0000031499e-01   
6748    7.8399250530e-07   5.0000000000e-01   3.2014989398e+00   5.0000031491e-01   
6749    7.8399254469e-07   5.0000000000e-01   3.2014910611e+00   5.0000031483e-01   
6750    7.8399258401e-07   5.0000000000e-01   3.2014831984e+00   5.0000031476e-01   
6751    7.8399262324e-07   5.0000000000e-01   3.2014753515e+00   5.0000031468e-01   
6752    7.8399266240e-07   5.0000000000e-01   3.2014675205e+00   5.0000031461e-01   
6753    7.8399270147e-07   5.0000000000e-01   3.2014597054e+00   5.0000031453e-01   
6754    7.8399274047e-07   5.0000000000e-01   3.2014519060e+00   5.0000031446e-01   
6755    7.8399277939e-07   5.0000000000e-01   3.2014441225e+00   5.0000031439e-01   
6756    7.8399281823e-07   5.0000000000e-01   3.2014363546e+00   5.0000031431e-01   
6757    7.8399285699e-07   5.0000000000e-01   3.2014286025e+00   5.0000031424e-01   
6758    7.8399289567e-07   5.0000000000e-01   3.2014208660e+00   5.0000031416e-01   
6759    7.8399293427e-07   5.0000000000e-01   3.2014131452e+00   5.0000031409e-01   
6760    7.8399297280e-07   5.0000000000e-01   3.2014054401e+00   5.0000031402e-01   
6761    7.8399301125e-07   5.0000000000e-01   3.2013977505e+00   5.0000031394e-01   
6762    7.8399304962e-07   5.0000000000e-01   3.2013900765e+00   5.0000031387e-01   
6763    7.8399308791e-07   5.0000000000e-01   3.2013824181e+00   5.0000031380e-01   
6764    7.8399312612e-07   5.0000000000e-01   3.2013747751e+00   5.0000031372e-01   
6765    7.8399316426e-07   5.0000000000e-01   3.2013671476e+00   5.0000031365e-01   
6766    7.8399320232e-07   5.0000000000e-01   3.2013595356e+00   5.0000031358e-01   
6767    7.8399324031e-07   5.0000000000e-01   3.2013519390e+00   5.0000031351e-01   
6768    7.8399327821e-07   5.0000000000e-01   3.2013443578e+00   5.0000031343e-01   
6769    7.8399331604e-07   5.0000000000e-01   3.2013367919e+00   5.0000031336e-01   
6770    7.8399335379e-07   5.0000000000e-01   3.2013292414e+00   5.0000031329e-01   
6771    7.8399339147e-07   5.0000000000e-01   3.2013217062e+00   5.0000031322e-01   
6772    7.8399342907e-07   5.0000000000e-01   3.2013141863e+00   5.0000031315e-01   
6773    7.8399346659e-07   5.0000000000e-01   3.2013066816e+00   5.0000031308e-01   
6774    7.8399350404e-07   5.0000000000e-01   3.2012991921e+00   5.0000031300e-01   
6775    7.8399354141e-07   5.0000000000e-01   3.2012917179e+00   5.0000031293e-01   
6776    7.8399357871e-07   5.0000000000e-01   3.2012842588e+00   5.0000031286e-01   
6777    7.8399361593e-07   5.0000000000e-01   3.2012768148e+00   5.0000031279e-01   
6778    7.8399365307e-07   5.0000000000e-01   3.2012693860e+00   5.0000031272e-01   
6779    7.8399369014e-07   5.0000000000e-01   3.2012619721e+00   5.0000031265e-01   
6780    7.8399372713e-07   5.0000000000e-01   3.2012545734e+00   5.0000031258e-01   
6781    7.8399376405e-07   5.0000000000e-01   3.2012471897e+00   5.0000031251e-01   
6782    7.8399380090e-07   5.0000000000e-01   3.2012398210e+00   5.0000031244e-01   
6783    7.8399383766e-07   5.0000000000e-01   3.2012324672e+00   5.0000031237e-01   
6784    7.8399387436e-07   5.0000000000e-01   3.2012251284e+00   5.0000031230e-01   
6785    7.8399391098e-07   5.0000000000e-01   3.2012178045e+00   5.0000031223e-01   
6786    7.8399394752e-07   5.0000000000e-01   3.2012104955e+00   5.0000031216e-01   
6787    7.8399398399e-07   5.0000000000e-01   3.2012032013e+00   5.0000031209e-01   
6788    7.8399402039e-07   5.0000000000e-01   3.2011959220e+00   5.0000031202e-01   
6789    7.8399405671e-07   5.0000000000e-01   3.2011886574e+00   5.0000031195e-01   
6790    7.8399409296e-07   5.0000000000e-01   3.2011814077e+00   5.0000031189e-01   
6791    7.8399412914e-07   5.0000000000e-01   3.2011741726e+00   5.0000031182e-01   
6792    7.8399416524e-07   5.0000000000e-01   3.2011669523e+00   5.0000031175e-01   
6793    7.8399420127e-07   5.0000000000e-01   3.2011597467e+00   5.0000031168e-01   
6794    7.8399423722e-07   5.0000000000e-01   3.2011525558e+00   5.0000031161e-01   
6795    7.8399427310e-07   5.0000000000e-01   3.2011453795e+00   5.0000031154e-01   
6796    7.8399430891e-07   5.0000000000e-01   3.2011382178e+00   5.0000031148e-01   
6797    7.8399434465e-07   5.0000000000e-01   3.2011310706e+00   5.0000031141e-01   
6798    7.8399438031e-07   5.0000000000e-01   3.2011239381e+00   5.0000031134e-01   
6799    7.8399441590e-07   5.0000000000e-01   3.2011168200e+00   5.0000031127e-01   
6800    7.8399445142e-07   5.0000000000e-01   3.2011097165e+00   5.0000031121e-01   
6801    7.8399448686e-07   5.0000000000e-01   3.2011026274e+00   5.0000031114e-01   
6802    7.8399452224e-07   5.0000000000e-01   3.2010955528e+00   5.0000031107e-01   
6803    7.8399455754e-07   5.0000000000e-01   3.2010884926e+00   5.0000031101e-01   
6804    7.8399459277e-07   5.0000000000e-01   3.2010814468e+00   5.0000031094e-01   
6805    7.8399462792e-07   5.0000000000e-01   3.2010744154e+00   5.0000031087e-01   
6806    7.8399466301e-07   5.0000000000e-01   3.2010673983e+00   5.0000031081e-01   
6807    7.8399469802e-07   5.0000000000e-01   3.2010603955e+00   5.0000031074e-01   
6808    7.8399473297e-07   5.0000000000e-01   3.2010534069e+00   5.0000031068e-01   
6809    7.8399476784e-07   5.0000000000e-01   3.2010464327e+00   5.0000031061e-01   
6810    7.8399480264e-07   5.0000000000e-01   3.2010394727e+00   5.0000031054e-01   
6811    7.8399483737e-07   5.0000000000e-01   3.2010325269e+00   5.0000031048e-01   
6812    7.8399487202e-07   5.0000000000e-01   3.2010255953e+00   5.0000031041e-01   
6813    7.8399490661e-07   5.0000000000e-01   3.2010186778e+00   5.0000031035e-01   
6814    7.8399494113e-07   5.0000000000e-01   3.2010117745e+00   5.0000031028e-01   
6815    7.8399497557e-07   5.0000000000e-01   3.2010048852e+00   5.0000031022e-01   
6816    7.8399500995e-07   5.0000000000e-01   3.2009980101e+00   5.0000031015e-01   
6817    7.8399504426e-07   5.0000000000e-01   3.2009911489e+00   5.0000031009e-01   
6818    7.8399507849e-07   5.0000000000e-01   3.2009843018e+00   5.0000031002e-01   
6819    7.8399511266e-07   5.0000000000e-01   3.2009774688e+00   5.0000030996e-01   
6820    7.8399514675e-07   5.0000000000e-01   3.2009706497e+00   5.0000030990e-01   
6821    7.8399518078e-07   5.0000000000e-01   3.2009638445e+00   5.0000030983e-01   
6822    7.8399521473e-07   5.0000000000e-01   3.2009570533e+00   5.0000030977e-01   
6823    7.8399524862e-07   5.0000000000e-01   3.2009502759e+00   5.0000030970e-01   
6824    7.8399528244e-07   5.0000000000e-01   3.2009435125e+00   5.0000030964e-01   
6825    7.8399531619e-07   5.0000000000e-01   3.2009367628e+00   5.0000030958e-01   
6826    7.8399534987e-07   5.0000000000e-01   3.2009300270e+00   5.0000030951e-01   
6827    7.8399538348e-07   5.0000000000e-01   3.2009233050e+00   5.0000030945e-01   
6828    7.8399541702e-07   5.0000000000e-01   3.2009165967e+00   5.0000030939e-01   
6829    7.8399545049e-07   5.0000000000e-01   3.2009099022e+00   5.0000030932e-01   
6830    7.8399548389e-07   5.0000000000e-01   3.2009032214e+00   5.0000030926e-01   
6831    7.8399551723e-07   5.0000000000e-01   3.2008965544e+00   5.0000030920e-01   
6832    7.8399555050e-07   5.0000000000e-01   3.2008899009e+00   5.0000030914e-01   
6833    7.8399558369e-07   5.0000000000e-01   3.2008832611e+00   5.0000030907e-01   
6834    7.8399561683e-07   5.0000000000e-01   3.2008766349e+00   5.0000030901e-01   
6835    7.8399564989e-07   5.0000000000e-01   3.2008700224e+00   5.0000030895e-01   
6836    7.8399568288e-07   5.0000000000e-01   3.2008634234e+00   5.0000030889e-01   
6837    7.8399571581e-07   5.0000000000e-01   3.2008568379e+00   5.0000030883e-01   
6838    7.8399574867e-07   5.0000000000e-01   3.2008502660e+00   5.0000030876e-01   
6839    7.8399578146e-07   5.0000000000e-01   3.2008437075e+00   5.0000030870e-01   
6840    7.8399581419e-07   5.0000000000e-01   3.2008371625e+00   5.0000030864e-01   
6841    7.8399584685e-07   5.0000000000e-01   3.2008306310e+00   5.0000030858e-01   
6842    7.8399587944e-07   5.0000000000e-01   3.2008241128e+00   5.0000030852e-01   
6843    7.8399591196e-07   5.0000000000e-01   3.2008176081e+00   5.0000030846e-01   
6844    7.8399594442e-07   5.0000000000e-01   3.2008111167e+00   5.0000030840e-01   
6845    7.8399597681e-07   5.0000000000e-01   3.2008046387e+00   5.0000030834e-01   
6846    7.8399600913e-07   5.0000000000e-01   3.2007981740e+00   5.0000030828e-01   
6847    7.8399604139e-07   5.0000000000e-01   3.2007917226e+00   5.0000030821e-01   
6848    7.8399607358e-07   5.0000000000e-01   3.2007852845e+00   5.0000030815e-01   
6849    7.8399610570e-07   5.0000000000e-01   3.2007788596e+00   5.0000030809e-01   
6850    7.8399613776e-07   5.0000000000e-01   3.2007724480e+00   5.0000030803e-01   
6851    7.8399616975e-07   5.0000000000e-01   3.2007660495e+00   5.0000030797e-01   
6852    7.8399620168e-07   5.0000000000e-01   3.2007596642e+00   5.0000030791e-01   
6853    7.8399623354e-07   5.0000000000e-01   3.2007532921e+00   5.0000030786e-01   
6854    7.8399626533e-07   5.0000000000e-01   3.2007469331e+00   5.0000030780e-01   
6855    7.8399629706e-07   5.0000000000e-01   3.2007405872e+00   5.0000030774e-01   
6856    7.8399632873e-07   5.0000000000e-01   3.2007342544e+00   5.0000030768e-01   
6857    7.8399636033e-07   5.0000000000e-01   3.2007279346e+00   5.0000030762e-01   
6858    7.8399639186e-07   5.0000000000e-01   3.2007216279e+00   5.0000030756e-01   
6859    7.8399642333e-07   5.0000000000e-01   3.2007153342e+00   5.0000030750e-01   
6860    7.8399645473e-07   5.0000000000e-01   3.2007090534e+00   5.0000030744e-01   
6861    7.8399648607e-07   5.0000000000e-01   3.2007027857e+00   5.0000030738e-01   
6862    7.8399651735e-07   5.0000000000e-01   3.2006965308e+00   5.0000030732e-01   
6863    7.8399654856e-07   5.0000000000e-01   3.2006902889e+00   5.0000030727e-01   
6864    7.8399657970e-07   5.0000000000e-01   3.2006840599e+00   5.0000030721e-01   
6865    7.8399661078e-07   5.0000000000e-01   3.2006778437e+00   5.0000030715e-01   
6866    7.8399664180e-07   5.0000000000e-01   3.2006716404e+00   5.0000030709e-01   
6867    7.8399667275e-07   5.0000000000e-01   3.2006654499e+00   5.0000030703e-01   
6868    7.8399670364e-07   5.0000000000e-01   3.2006592722e+00   5.0000030698e-01   
6869    7.8399673446e-07   5.0000000000e-01   3.2006531073e+00   5.0000030692e-01   
6870    7.8399676522e-07   5.0000000000e-01   3.2006469551e+00   5.0000030686e-01   
6871    7.8399679592e-07   5.0000000000e-01   3.2006408157e+00   5.0000030681e-01   
6872    7.8399682656e-07   5.0000000000e-01   3.2006346889e+00   5.0000030675e-01   
6873    7.8399685713e-07   5.0000000000e-01   3.2006285749e+00   5.0000030669e-01   
6874    7.8399688763e-07   5.0000000000e-01   3.2006224735e+00   5.0000030663e-01   
6875    7.8399691808e-07   5.0000000000e-01   3.2006163847e+00   5.0000030658e-01   
6876    7.8399694846e-07   5.0000000000e-01   3.2006103086e+00   5.0000030652e-01   
6877    7.8399697877e-07   5.0000000000e-01   3.2006042451e+00   5.0000030646e-01   
6878    7.8399700903e-07   5.0000000000e-01   3.2005981941e+00   5.0000030641e-01   
6879    7.8399703922e-07   5.0000000000e-01   3.2005921556e+00   5.0000030635e-01   
6880    7.8399706935e-07   5.0000000000e-01   3.2005861297e+00   5.0000030630e-01   
6881    7.8399709942e-07   5.0000000000e-01   3.2005801163e+00   5.0000030624e-01   
6882    7.8399712942e-07   5.0000000000e-01   3.2005741154e+00   5.0000030618e-01   
6883    7.8399715937e-07   5.0000000000e-01   3.2005681269e+00   5.0000030613e-01   
6884    7.8399718925e-07   5.0000000000e-01   3.2005621509e+00   5.0000030607e-01   
6885    7.8399721906e-07   5.0000000000e-01   3.2005561872e+00   5.0000030602e-01   
6886    7.8399724882e-07   5.0000000000e-01   3.2005502360e+00   5.0000030596e-01   
6887    7.8399727851e-07   5.0000000000e-01   3.2005442971e+00   5.0000030591e-01   
6888    7.8399730815e-07   5.0000000000e-01   3.2005383706e+00   5.0000030585e-01   
6889    7.8399733772e-07   5.0000000000e-01   3.2005324564e+00   5.0000030580e-01   
6890    7.8399736723e-07   5.0000000000e-01   3.2005265544e+00   5.0000030574e-01   
6891    7.8399739668e-07   5.0000000000e-01   3.2005206648e+00   5.0000030569e-01   
6892    7.8399742606e-07   5.0000000000e-01   3.2005147874e+00   5.0000030563e-01   
6893    7.8399745539e-07   5.0000000000e-01   3.2005089223e+00   5.0000030558e-01   
6894    7.8399748465e-07   5.0000000000e-01   3.2005030694e+00   5.0000030552e-01   
6895    7.8399751386e-07   5.0000000000e-01   3.2004972286e+00   5.0000030547e-01   
6896    7.8399754299e-07   5.0000000000e-01   3.2004914028e+00   5.0000030542e-01   
6897    7.8399757204e-07   5.0000000000e-01   3.2004855926e+00   5.0000030536e-01   
6898    7.8399760101e-07   5.0000000000e-01   3.2004797974e+00   5.0000030531e-01   
6899    7.8399762992e-07   5.0000000000e-01   3.2004740151e+00   5.0000030525e-01   
6900    7.8399765878e-07   5.0000000000e-01   3.2004682432e+00   5.0000030520e-01   
6901    7.8399768760e-07   5.0000000000e-01   3.2004624804e+00   5.0000030515e-01   
6902    7.8399771637e-07   5.0000000000e-01   3.2004567266e+00   5.0000030509e-01   
6903    7.8399774508e-07   5.0000000000e-01   3.2004509834e+00   5.0000030504e-01   
6904    7.8399777374e-07   5.0000000000e-01   3.2004452528e+00   5.0000030499e-01   
6905    7.8399780232e-07   5.0000000000e-01   3.2004395363e+00   5.0000030493e-01   
6906    7.8399783083e-07   5.0000000000e-01   3.2004338345e+00   5.0000030488e-01   
6907    7.8399785927e-07   5.0000000000e-01   3.2004281466e+00   5.0000030483e-01   
6908    7.8399788765e-07   5.0000000000e-01   3.2004224708e+00   5.0000030478e-01   
6909    7.8399791597e-07   5.0000000000e-01   3.2004168055e+00   5.0000030472e-01   
6910    7.8399794425e-07   5.0000000000e-01   3.2004111496e+00   5.0000030467e-01   
6911    7.8399797248e-07   5.0000000000e-01   3.2004055035e+00   5.0000030462e-01   
6912    7.8399800066e-07   5.0000000000e-01   3.2003998683e+00   5.0000030457e-01   
6913    7.8399802877e-07   5.0000000000e-01   3.2003942455e+00   5.0000030452e-01   
6914    7.8399805682e-07   5.0000000000e-01   3.2003886364e+00   5.0000030446e-01   
6915    7.8399808479e-07   5.0000000000e-01   3.2003830412e+00   5.0000030441e-01   
6916    7.8399811271e-07   5.0000000000e-01   3.2003774590e+00   5.0000030436e-01   
6917    7.8399814056e-07   5.0000000000e-01   3.2003718884e+00   5.0000030431e-01   
6918    7.8399816836e-07   5.0000000000e-01   3.2003663283e+00   5.0000030426e-01   
6919    7.8399819611e-07   5.0000000000e-01   3.2003607779e+00   5.0000030421e-01   
6920    7.8399822381e-07   5.0000000000e-01   3.2003552376e+00   5.0000030415e-01   
6921    7.8399825146e-07   5.0000000000e-01   3.2003497085e+00   5.0000030410e-01   
6922    7.8399827904e-07   5.0000000000e-01   3.2003441917e+00   5.0000030405e-01   
6923    7.8399830656e-07   5.0000000000e-01   3.2003386880e+00   5.0000030400e-01   
6924    7.8399833401e-07   5.0000000000e-01   3.2003331976e+00   5.0000030395e-01   
6925    7.8399836140e-07   5.0000000000e-01   3.2003277195e+00   5.0000030390e-01   
6926    7.8399838874e-07   5.0000000000e-01   3.2003222528e+00   5.0000030385e-01   
6927    7.8399841602e-07   5.0000000000e-01   3.2003167963e+00   5.0000030380e-01   
6928    7.8399844325e-07   5.0000000000e-01   3.2003113499e+00   5.0000030375e-01   
6929    7.8399847043e-07   5.0000000000e-01   3.2003059138e+00   5.0000030370e-01   
6930    7.8399849756e-07   5.0000000000e-01   3.2003004889e+00   5.0000030365e-01   
6931    7.8399852462e-07   5.0000000000e-01   3.2002950762e+00   5.0000030360e-01   
6932    7.8399855162e-07   5.0000000000e-01   3.2002896762e+00   5.0000030355e-01   
6933    7.8399857856e-07   5.0000000000e-01   3.2002842889e+00   5.0000030350e-01   
6934    7.8399860543e-07   5.0000000000e-01   3.2002789135e+00   5.0000030345e-01   
6935    7.8399863225e-07   5.0000000000e-01   3.2002735491e+00   5.0000030340e-01   
6936    7.8399865903e-07   5.0000000000e-01   3.2002681949e+00   5.0000030335e-01   
6937    7.8399868575e-07   5.0000000000e-01   3.2002628508e+00   5.0000030330e-01   
6938    7.8399871241e-07   5.0000000000e-01   3.2002575171e+00   5.0000030325e-01   
6939    7.8399873903e-07   5.0000000000e-01   3.2002521948e+00   5.0000030320e-01   
6940    7.8399876558e-07   5.0000000000e-01   3.2002468844e+00   5.0000030315e-01   
6941    7.8399879207e-07   5.0000000000e-01   3.2002415865e+00   5.0000030311e-01   
6942    7.8399881850e-07   5.0000000000e-01   3.2002363007e+00   5.0000030306e-01   
6943    7.8399884487e-07   5.0000000000e-01   3.2002310263e+00   5.0000030301e-01   
6944    7.8399887119e-07   5.0000000000e-01   3.2002257627e+00   5.0000030296e-01   
6945    7.8399889745e-07   5.0000000000e-01   3.2002205093e+00   5.0000030291e-01   
6946    7.8399892367e-07   5.0000000000e-01   3.2002152660e+00   5.0000030286e-01   
6947    7.8399894983e-07   5.0000000000e-01   3.2002100332e+00   5.0000030282e-01   
6948    7.8399897594e-07   5.0000000000e-01   3.2002048118e+00   5.0000030277e-01   
6949    7.8399900199e-07   5.0000000000e-01   3.2001996021e+00   5.0000030272e-01   
6950    7.8399902798e-07   5.0000000000e-01   3.2001944045e+00   5.0000030267e-01   
6951    7.8399905391e-07   5.0000000000e-01   3.2001892186e+00   5.0000030262e-01   
6952    7.8399907978e-07   5.0000000000e-01   3.2001840439e+00   5.0000030258e-01   
6953    7.8399910560e-07   5.0000000000e-01   3.2001788796e+00   5.0000030253e-01   
6954    7.8399913137e-07   5.0000000000e-01   3.2001737254e+00   5.0000030248e-01   
6955    7.8399915709e-07   5.0000000000e-01   3.2001685814e+00   5.0000030243e-01   
